ASXCode	TimeFrame	TimeIntervalStart	Open	High	Low	Close	Volume	FirstSale	LastSale	SaleValue	NumOfSale	AverageValuePerTransaction	VWAP	ObservationDate
NQMAIN.US	30M	2024-07-05 11:00:00	20523.5000	20569.2500	20510.0000	20560.5000	34301	NULL	NULL	NULL	22786	NULL	20545.850000	2024-07-05
NQMAIN.US	30M	2024-07-05 11:30:00	20560.5000	20607.0000	20559.0000	20596.2500	29945	NULL	NULL	NULL	18941	NULL	20586.950000	2024-07-05
NQMAIN.US	30M	2024-07-05 12:00:00	20596.0000	20617.0000	20582.0000	20615.0000	23909	NULL	NULL	NULL	15389	NULL	20601.475000	2024-07-05
NQMAIN.US	30M	2024-07-05 12:30:00	20614.7500	20616.5000	20577.0000	20589.0000	21596	NULL	NULL	NULL	14139	NULL	20593.125000	2024-07-05
NQMAIN.US	30M	2024-07-05 13:00:00	20589.2500	20621.5000	20575.7500	20614.7500	21171	NULL	NULL	NULL	13628	NULL	20598.575000	2024-07-05
NQMAIN.US	30M	2024-07-05 13:30:00	20615.0000	20638.5000	20614.0000	20624.2500	21327	NULL	NULL	NULL	13216	NULL	20626.900000	2024-07-05
NQMAIN.US	30M	2024-07-05 14:00:00	20624.7500	20629.5000	20601.0000	20602.5000	19073	NULL	NULL	NULL	12065	NULL	20617.150000	2024-07-05
NQMAIN.US	30M	2024-07-05 14:30:00	20602.2500	20617.0000	20594.2500	20614.0000	17059	NULL	NULL	NULL	10862	NULL	20606.200000	2024-07-05
NQMAIN.US	30M	2024-07-05 15:00:00	20613.7500	20634.0000	20608.2500	20622.7500	17362	NULL	NULL	NULL	11118	NULL	20622.450000	2024-07-05
NQMAIN.US	30M	2024-07-05 15:30:00	20622.7500	20639.5000	20615.7500	20622.0000	41184	NULL	NULL	NULL	23357	NULL	20628.125000	2024-07-05
NQMAIN.US	30M	2024-07-05 16:00:00	20621.7500	20622.2500	20605.2500	20612.5000	12418	NULL	NULL	NULL	7149	NULL	20611.650000	2024-07-05
NQMAIN.US	30M	2024-07-05 16:30:00	20612.5000	20614.2500	20590.2500	20591.5000	2801	NULL	NULL	NULL	1719	NULL	20603.550000	2024-07-05
NQMAIN.US	30M	2024-07-04 00:00:00	20404.0000	20407.0000	20400.7500	20403.5000	553	NULL	NULL	NULL	359	NULL	20403.975000	2024-07-04
NQMAIN.US	30M	2024-07-04 00:30:00	20404.5000	20405.2500	20397.2500	20402.2500	609	NULL	NULL	NULL	443	NULL	20400.875000	2024-07-04
NQMAIN.US	30M	2024-07-04 01:00:00	20402.0000	20404.7500	20396.2500	20403.2500	596	NULL	NULL	NULL	376	NULL	20400.700000	2024-07-04
NQMAIN.US	30M	2024-07-04 01:30:00	20403.0000	20408.5000	20399.5000	20407.7500	640	NULL	NULL	NULL	431	NULL	20405.350000	2024-07-04
NQMAIN.US	30M	2024-07-04 02:00:00	20407.7500	20408.7500	20400.7500	20403.0000	980	NULL	NULL	NULL	691	NULL	20404.625000	2024-07-04
NQMAIN.US	30M	2024-07-04 02:30:00	20403.0000	20409.7500	20402.0000	20406.0000	803	NULL	NULL	NULL	620	NULL	20405.575000	2024-07-04
NQMAIN.US	30M	2024-07-04 03:00:00	20405.7500	20410.0000	20401.2500	20403.2500	1382	NULL	NULL	NULL	1027	NULL	20405.675000	2024-07-04
NQMAIN.US	30M	2024-07-04 03:30:00	20404.2500	20408.0000	20398.0000	20406.5000	1435	NULL	NULL	NULL	995	NULL	20402.925000	2024-07-04
NQMAIN.US	30M	2024-07-04 04:00:00	20407.2500	20407.7500	20397.0000	20404.5000	1365	NULL	NULL	NULL	981	NULL	20401.850000	2024-07-04
NQMAIN.US	30M	2024-07-04 04:30:00	20404.2500	20404.7500	20396.7500	20399.0000	1256	NULL	NULL	NULL	786	NULL	20401.475000	2024-07-04
NQMAIN.US	30M	2024-07-04 05:00:00	20399.5000	20403.5000	20396.0000	20400.2500	979	NULL	NULL	NULL	672	NULL	20399.675000	2024-07-04
NQMAIN.US	30M	2024-07-04 05:30:00	20400.2500	20405.7500	20398.2500	20402.0000	793	NULL	NULL	NULL	574	NULL	20402.450000	2024-07-04
NQMAIN.US	30M	2024-07-04 06:00:00	20402.0000	20403.5000	20398.0000	20401.0000	618	NULL	NULL	NULL	408	NULL	20400.475000	2024-07-04
NQMAIN.US	30M	2024-07-04 06:30:00	20401.0000	20407.2500	20399.0000	20403.0000	865	NULL	NULL	NULL	588	NULL	20402.850000	2024-07-04
NQMAIN.US	30M	2024-07-04 07:00:00	20403.2500	20406.0000	20402.2500	20403.5000	659	NULL	NULL	NULL	494	NULL	20404.250000	2024-07-04
NQMAIN.US	30M	2024-07-04 07:30:00	20403.7500	20406.5000	20403.0000	20404.0000	687	NULL	NULL	NULL	511	NULL	20404.725000	2024-07-04
NQMAIN.US	30M	2024-07-04 08:00:00	20404.0000	20406.2500	20401.7500	20405.5000	508	NULL	NULL	NULL	387	NULL	20403.900000	2024-07-04
NQMAIN.US	30M	2024-07-04 08:30:00	20406.0000	20408.5000	20403.5000	20406.5000	737	NULL	NULL	NULL	498	NULL	20405.900000	2024-07-04
NQMAIN.US	30M	2024-07-04 09:00:00	20407.0000	20410.0000	20404.7500	20405.5000	1441	NULL	NULL	NULL	990	NULL	20407.750000	2024-07-04
NQMAIN.US	30M	2024-07-04 09:30:00	20405.2500	20406.2500	20382.2500	20384.7500	6071	NULL	NULL	NULL	4008	NULL	20391.875000	2024-07-04
NQMAIN.US	30M	2024-07-04 10:00:00	20384.7500	20386.7500	20372.0000	20380.0000	5785	NULL	NULL	NULL	3724	NULL	20379.050000	2024-07-04
NQMAIN.US	30M	2024-07-04 10:30:00	20380.2500	20381.7500	20369.7500	20375.5000	3678	NULL	NULL	NULL	2517	NULL	20374.425000	2024-07-04
NQMAIN.US	30M	2024-07-04 11:00:00	20375.7500	20388.7500	20375.0000	20387.5000	3901	NULL	NULL	NULL	2524	NULL	20384.275000	2024-07-04
NQMAIN.US	30M	2024-07-04 11:30:00	20387.2500	20393.7500	20381.5000	20386.2500	3036	NULL	NULL	NULL	2000	NULL	20388.550000	2024-07-04
NQMAIN.US	30M	2024-07-04 12:00:00	20386.0000	20386.0000	20373.7500	20382.0000	2134	NULL	NULL	NULL	1448	NULL	20379.475000	2024-07-04
NQMAIN.US	30M	2024-07-04 12:30:00	20381.7500	20388.2500	20376.2500	20381.2500	1649	NULL	NULL	NULL	1135	NULL	20382.050000	2024-07-04
NQMAIN.US	30M	2024-07-04 18:00:00	20381.2500	20390.7500	20361.0000	20382.2500	1799	NULL	NULL	NULL	1238	NULL	20381.075000	2024-07-04
NQMAIN.US	30M	2024-07-04 18:30:00	20382.5000	20389.7500	20381.5000	20384.5000	617	NULL	NULL	NULL	412	NULL	20385.600000	2024-07-04
NQMAIN.US	30M	2024-07-04 19:00:00	20384.7500	20396.0000	20383.5000	20393.5000	833	NULL	NULL	NULL	552	NULL	20390.750000	2024-07-04
NQMAIN.US	30M	2024-07-04 19:30:00	20393.5000	20396.7500	20389.0000	20390.5000	740	NULL	NULL	NULL	517	NULL	20393.000000	2024-07-04
NQMAIN.US	30M	2024-07-04 20:00:00	20391.0000	20400.5000	20391.0000	20396.7500	1403	NULL	NULL	NULL	1015	NULL	20396.150000	2024-07-04
NQMAIN.US	30M	2024-07-04 20:30:00	20397.0000	20410.0000	20395.5000	20404.5000	1582	NULL	NULL	NULL	1023	NULL	20404.300000	2024-07-04
NQMAIN.US	30M	2024-07-04 21:00:00	20404.2500	20409.0000	20401.7500	20405.0000	726	NULL	NULL	NULL	571	NULL	20405.875000	2024-07-04
NQMAIN.US	30M	2024-07-04 21:30:00	20404.7500	20411.0000	20402.2500	20407.0000	821	NULL	NULL	NULL	634	NULL	20405.850000	2024-07-04
NQMAIN.US	30M	2024-07-04 22:00:00	20407.0000	20412.7500	20400.7500	20410.0000	831	NULL	NULL	NULL	614	NULL	20406.825000	2024-07-04
NQMAIN.US	30M	2024-07-04 22:30:00	20410.5000	20411.2500	20404.5000	20408.5000	683	NULL	NULL	NULL	495	NULL	20407.900000	2024-07-04
NQMAIN.US	30M	2024-07-04 23:00:00	20408.7500	20412.0000	20403.5000	20412.0000	876	NULL	NULL	NULL	644	NULL	20408.425000	2024-07-04
NQMAIN.US	30M	2024-07-04 23:30:00	20411.7500	20419.0000	20410.5000	20413.5000	1281	NULL	NULL	NULL	779	NULL	20414.275000	2024-07-04
NQMAIN.US	30M	2024-07-03 00:00:00	20235.7500	20241.7500	20234.7500	20241.2500	597	NULL	NULL	NULL	419	NULL	20238.525000	2024-07-03
NQMAIN.US	30M	2024-07-03 00:30:00	20241.0000	20246.0000	20241.0000	20244.2500	615	NULL	NULL	NULL	465	NULL	20243.350000	2024-07-03
NQMAIN.US	30M	2024-07-03 01:00:00	20244.5000	20249.2500	20242.0000	20245.7500	1232	NULL	NULL	NULL	861	NULL	20245.075000	2024-07-03
NQMAIN.US	30M	2024-07-03 01:30:00	20246.2500	20248.2500	20241.7500	20248.0000	1035	NULL	NULL	NULL	708	NULL	20245.375000	2024-07-03
NQMAIN.US	30M	2024-07-03 02:00:00	20247.7500	20263.2500	20245.7500	20247.7500	3643	NULL	NULL	NULL	2350	NULL	20253.000000	2024-07-03
NQMAIN.US	30M	2024-07-03 02:30:00	20247.2500	20252.2500	20240.2500	20243.7500	1858	NULL	NULL	NULL	1359	NULL	20245.500000	2024-07-03
NQMAIN.US	30M	2024-07-03 03:00:00	20244.2500	20253.7500	20235.2500	20246.5000	3208	NULL	NULL	NULL	2219	NULL	20242.750000	2024-07-03
NQMAIN.US	30M	2024-07-03 03:30:00	20247.0000	20255.5000	20234.2500	20241.5000	2963	NULL	NULL	NULL	2017	NULL	20243.800000	2024-07-03
NQMAIN.US	30M	2024-07-03 04:00:00	20241.2500	20258.7500	20234.0000	20254.7500	3059	NULL	NULL	NULL	2160	NULL	20247.225000	2024-07-03
NQMAIN.US	30M	2024-07-03 04:30:00	20254.5000	20283.7500	20254.5000	20266.2500	5389	NULL	NULL	NULL	3358	NULL	20270.600000	2024-07-03
NQMAIN.US	30M	2024-07-03 05:00:00	20267.0000	20269.5000	20257.5000	20263.0000	2465	NULL	NULL	NULL	1766	NULL	20263.700000	2024-07-03
NQMAIN.US	30M	2024-07-03 05:30:00	20263.5000	20278.2500	20255.5000	20271.0000	2870	NULL	NULL	NULL	1994	NULL	20267.250000	2024-07-03
NQMAIN.US	30M	2024-07-03 06:00:00	20270.0000	20271.2500	20259.0000	20266.7500	1985	NULL	NULL	NULL	1427	NULL	20265.525000	2024-07-03
NQMAIN.US	30M	2024-07-03 06:30:00	20267.2500	20271.0000	20256.5000	20256.7500	1902	NULL	NULL	NULL	1362	NULL	20264.225000	2024-07-03
NQMAIN.US	30M	2024-07-03 07:00:00	20257.0000	20263.7500	20244.2500	20251.5000	3293	NULL	NULL	NULL	2372	NULL	20253.650000	2024-07-03
NQMAIN.US	30M	2024-07-03 07:30:00	20251.7500	20254.0000	20238.0000	20250.5000	3420	NULL	NULL	NULL	2471	NULL	20244.625000	2024-07-03
NQMAIN.US	30M	2024-07-03 08:00:00	20249.7500	20256.7500	20223.5000	20230.5000	7164	NULL	NULL	NULL	4776	NULL	20240.750000	2024-07-03
NQMAIN.US	30M	2024-07-03 08:30:00	20229.2500	20241.0000	20205.0000	20219.0000	11015	NULL	NULL	NULL	7378	NULL	20216.975000	2024-07-03
NQMAIN.US	30M	2024-07-03 09:00:00	20219.0000	20228.5000	20207.0000	20216.2500	11656	NULL	NULL	NULL	7293	NULL	20217.775000	2024-07-03
NQMAIN.US	30M	2024-07-03 09:30:00	20216.0000	20284.0000	20216.0000	20274.2500	65170	NULL	NULL	NULL	44753	NULL	20254.675000	2024-07-03
NQMAIN.US	30M	2024-07-03 10:00:00	20275.2500	20300.0000	20235.5000	20260.7500	54168	NULL	NULL	NULL	35348	NULL	20268.600000	2024-07-03
NQMAIN.US	30M	2024-07-03 10:30:00	20260.0000	20320.7500	20251.7500	20313.0000	36742	NULL	NULL	NULL	24399	NULL	20294.100000	2024-07-03
NQMAIN.US	30M	2024-07-03 11:00:00	20313.2500	20356.2500	20292.5000	20346.0000	35989	NULL	NULL	NULL	22730	NULL	20331.375000	2024-07-03
NQMAIN.US	30M	2024-07-03 11:30:00	20346.5000	20382.5000	20327.2500	20379.5000	32561	NULL	NULL	NULL	19969	NULL	20353.000000	2024-07-03
NQMAIN.US	30M	2024-07-03 12:00:00	20379.2500	20423.5000	20375.7500	20422.7500	29692	NULL	NULL	NULL	18200	NULL	20400.200000	2024-07-03
NQMAIN.US	30M	2024-07-03 12:30:00	20422.2500	20423.5000	20369.7500	20414.5000	40158	NULL	NULL	NULL	24106	NULL	20398.700000	2024-07-03
NQMAIN.US	30M	2024-07-03 13:00:00	20414.5000	20435.2500	20405.5000	20419.5000	11067	NULL	NULL	NULL	6001	NULL	20421.700000	2024-07-03
NQMAIN.US	30M	2024-07-03 18:00:00	20419.2500	20420.5000	20390.2500	20408.5000	2165	NULL	NULL	NULL	1506	NULL	20401.975000	2024-07-03
NQMAIN.US	30M	2024-07-03 18:30:00	20408.2500	20412.0000	20394.2500	20399.2500	705	NULL	NULL	NULL	501	NULL	20404.525000	2024-07-03
NQMAIN.US	30M	2024-07-03 19:00:00	20399.0000	20408.5000	20398.0000	20405.7500	457	NULL	NULL	NULL	322	NULL	20402.900000	2024-07-03
NQMAIN.US	30M	2024-07-03 19:30:00	20405.2500	20411.2500	20401.0000	20402.7500	649	NULL	NULL	NULL	435	NULL	20406.700000	2024-07-03
NQMAIN.US	30M	2024-07-03 20:00:00	20403.0000	20407.5000	20398.5000	20399.5000	882	NULL	NULL	NULL	651	NULL	20402.900000	2024-07-03
NQMAIN.US	30M	2024-07-03 20:30:00	20399.5000	20409.2500	20397.0000	20404.7500	799	NULL	NULL	NULL	529	NULL	20404.475000	2024-07-03
NQMAIN.US	30M	2024-07-03 21:00:00	20404.2500	20407.0000	20398.0000	20404.2500	740	NULL	NULL	NULL	534	NULL	20402.900000	2024-07-03
NQMAIN.US	30M	2024-07-03 21:30:00	20404.7500	20417.2500	20402.5000	20407.0000	1021	NULL	NULL	NULL	692	NULL	20409.700000	2024-07-03
NQMAIN.US	30M	2024-07-03 22:00:00	20406.7500	20408.7500	20400.7500	20403.5000	613	NULL	NULL	NULL	459	NULL	20404.875000	2024-07-03
NQMAIN.US	30M	2024-07-03 22:30:00	20403.2500	20410.0000	20402.2500	20404.2500	504	NULL	NULL	NULL	375	NULL	20405.800000	2024-07-03
NQMAIN.US	30M	2024-07-03 23:00:00	20404.2500	20406.0000	20399.0000	20402.7500	475	NULL	NULL	NULL	349	NULL	20401.450000	2024-07-03
NQMAIN.US	30M	2024-07-03 23:30:00	20403.0000	20408.2500	20400.5000	20403.5000	524	NULL	NULL	NULL	375	NULL	20404.325000	2024-07-03
NQMAIN.US	30M	2024-07-02 00:00:00	19982.0000	19987.7500	19978.7500	19985.0000	1120	NULL	NULL	NULL	828	NULL	19983.625000	2024-07-02
NQMAIN.US	30M	2024-07-02 00:30:00	19985.5000	19990.7500	19978.2500	19982.2500	980	NULL	NULL	NULL	694	NULL	19984.225000	2024-07-02
NQMAIN.US	30M	2024-07-02 01:00:00	19982.5000	19992.0000	19976.2500	19991.0000	1115	NULL	NULL	NULL	769	NULL	19983.025000	2024-07-02
NQMAIN.US	30M	2024-07-02 01:30:00	19991.0000	20014.0000	19991.0000	20010.2500	2113	NULL	NULL	NULL	1507	NULL	20005.000000	2024-07-02
NQMAIN.US	30M	2024-07-02 02:00:00	20010.5000	20016.2500	19987.7500	20004.5000	2519	NULL	NULL	NULL	1780	NULL	20003.325000	2024-07-02
NQMAIN.US	30M	2024-07-02 02:30:00	20004.2500	20004.5000	19982.0000	19989.2500	2363	NULL	NULL	NULL	1578	NULL	19991.400000	2024-07-02
NQMAIN.US	30M	2024-07-02 03:00:00	19989.5000	19989.5000	19948.0000	19962.2500	7497	NULL	NULL	NULL	5076	NULL	19964.675000	2024-07-02
NQMAIN.US	30M	2024-07-02 03:30:00	19962.5000	19970.2500	19935.7500	19965.7500	4926	NULL	NULL	NULL	3448	NULL	19953.500000	2024-07-02
NQMAIN.US	30M	2024-07-02 04:00:00	19966.0000	19975.2500	19941.2500	19944.5000	5219	NULL	NULL	NULL	3773	NULL	19960.950000	2024-07-02
NQMAIN.US	30M	2024-07-02 04:30:00	19944.0000	19964.0000	19933.7500	19958.5000	3881	NULL	NULL	NULL	2774	NULL	19949.825000	2024-07-02
NQMAIN.US	30M	2024-07-02 05:00:00	19959.2500	19969.7500	19940.0000	19957.5000	3650	NULL	NULL	NULL	2469	NULL	19955.800000	2024-07-02
NQMAIN.US	30M	2024-07-02 05:30:00	19957.2500	19964.0000	19944.5000	19956.5000	2512	NULL	NULL	NULL	1722	NULL	19954.025000	2024-07-02
NQMAIN.US	30M	2024-07-02 06:00:00	19956.7500	19961.5000	19944.7500	19951.7500	2485	NULL	NULL	NULL	1704	NULL	19953.550000	2024-07-02
NQMAIN.US	30M	2024-07-02 06:30:00	19951.0000	19966.5000	19946.2500	19962.5000	2289	NULL	NULL	NULL	1558	NULL	19957.975000	2024-07-02
NQMAIN.US	30M	2024-07-02 07:00:00	19963.5000	19964.5000	19922.2500	19933.0000	4975	NULL	NULL	NULL	3319	NULL	19938.000000	2024-07-02
NQMAIN.US	30M	2024-07-02 07:30:00	19932.2500	19942.0000	19910.0000	19933.2500	5842	NULL	NULL	NULL	3755	NULL	19925.900000	2024-07-02
NQMAIN.US	30M	2024-07-02 08:00:00	19932.7500	19958.0000	19927.2500	19954.7500	5674	NULL	NULL	NULL	3911	NULL	19945.450000	2024-07-02
NQMAIN.US	30M	2024-07-02 08:30:00	19954.7500	19960.5000	19932.0000	19946.0000	7587	NULL	NULL	NULL	5199	NULL	19945.350000	2024-07-02
NQMAIN.US	30M	2024-07-02 09:00:00	19946.2500	19987.5000	19943.2500	19982.2500	15585	NULL	NULL	NULL	10252	NULL	19968.725000	2024-07-02
NQMAIN.US	30M	2024-07-02 09:30:00	19982.2500	20098.0000	19976.7500	20062.5000	91537	NULL	NULL	NULL	62732	NULL	20045.450000	2024-07-02
NQMAIN.US	30M	2024-07-02 10:00:00	20063.2500	20089.7500	20017.7500	20058.7500	61860	NULL	NULL	NULL	41345	NULL	20050.975000	2024-07-02
NQMAIN.US	30M	2024-07-02 10:30:00	20058.2500	20124.2500	20056.7500	20111.0000	54659	NULL	NULL	NULL	35029	NULL	20089.225000	2024-07-02
NQMAIN.US	30M	2024-07-02 11:00:00	20111.2500	20131.0000	20084.7500	20126.0000	34061	NULL	NULL	NULL	21434	NULL	20114.450000	2024-07-02
NQMAIN.US	30M	2024-07-02 11:30:00	20126.5000	20156.2500	20089.2500	20094.5000	34637	NULL	NULL	NULL	21419	NULL	20131.800000	2024-07-02
NQMAIN.US	30M	2024-07-02 12:00:00	20094.7500	20109.5000	20065.2500	20105.2500	27797	NULL	NULL	NULL	18170	NULL	20086.475000	2024-07-02
NQMAIN.US	30M	2024-07-02 12:30:00	20105.2500	20127.7500	20097.7500	20126.7500	17904	NULL	NULL	NULL	11234	NULL	20112.875000	2024-07-02
NQMAIN.US	30M	2024-07-02 13:00:00	20127.2500	20188.7500	20120.0000	20177.2500	33998	NULL	NULL	NULL	20248	NULL	20166.050000	2024-07-02
NQMAIN.US	30M	2024-07-02 13:30:00	20177.5000	20216.0000	20162.7500	20209.0000	24810	NULL	NULL	NULL	15005	NULL	20189.625000	2024-07-02
NQMAIN.US	30M	2024-07-02 14:00:00	20209.2500	20230.0000	20204.0000	20223.0000	22707	NULL	NULL	NULL	13501	NULL	20217.400000	2024-07-02
NQMAIN.US	30M	2024-07-02 14:30:00	20223.0000	20240.0000	20210.2500	20223.0000	20171	NULL	NULL	NULL	12187	NULL	20225.800000	2024-07-02
NQMAIN.US	30M	2024-07-02 15:00:00	20222.5000	20234.2500	20211.7500	20225.7500	17962	NULL	NULL	NULL	11253	NULL	20222.300000	2024-07-02
NQMAIN.US	30M	2024-07-02 15:30:00	20225.2500	20259.2500	20208.0000	20256.2500	44533	NULL	NULL	NULL	25244	NULL	20235.100000	2024-07-02
NQMAIN.US	30M	2024-07-02 16:00:00	20256.0000	20257.2500	20237.2500	20244.2500	13617	NULL	NULL	NULL	7622	NULL	20246.525000	2024-07-02
NQMAIN.US	30M	2024-07-02 16:30:00	20244.2500	20246.2500	20229.0000	20240.0000	3052	NULL	NULL	NULL	1905	NULL	20237.975000	2024-07-02
NQMAIN.US	30M	2024-07-02 18:00:00	20241.0000	20246.5000	20231.5000	20243.7500	1756	NULL	NULL	NULL	1271	NULL	20237.875000	2024-07-02
NQMAIN.US	30M	2024-07-02 18:30:00	20243.2500	20251.2500	20243.0000	20247.2500	865	NULL	NULL	NULL	611	NULL	20248.025000	2024-07-02
NQMAIN.US	30M	2024-07-02 19:00:00	20247.2500	20252.0000	20237.2500	20238.0000	1034	NULL	NULL	NULL	649	NULL	20245.950000	2024-07-02
NQMAIN.US	30M	2024-07-02 19:30:00	20237.5000	20241.2500	20233.0000	20237.2500	1001	NULL	NULL	NULL	698	NULL	20236.750000	2024-07-02
NQMAIN.US	30M	2024-07-02 20:00:00	20237.7500	20252.2500	20236.5000	20248.0000	1513	NULL	NULL	NULL	1019	NULL	20245.275000	2024-07-02
NQMAIN.US	30M	2024-07-02 20:30:00	20247.7500	20253.0000	20243.7500	20244.5000	1032	NULL	NULL	NULL	750	NULL	20248.600000	2024-07-02
NQMAIN.US	30M	2024-07-02 21:00:00	20244.0000	20247.0000	20239.0000	20246.2500	1197	NULL	NULL	NULL	845	NULL	20243.250000	2024-07-02
NQMAIN.US	30M	2024-07-02 21:30:00	20245.7500	20246.0000	20232.2500	20239.0000	1444	NULL	NULL	NULL	979	NULL	20237.925000	2024-07-02
NQMAIN.US	30M	2024-07-02 22:00:00	20239.0000	20246.2500	20238.0000	20243.7500	1294	NULL	NULL	NULL	852	NULL	20241.625000	2024-07-02
NQMAIN.US	30M	2024-07-02 22:30:00	20244.7500	20245.0000	20232.0000	20240.7500	1048	NULL	NULL	NULL	758	NULL	20237.850000	2024-07-02
NQMAIN.US	30M	2024-07-02 23:00:00	20239.7500	20247.0000	20231.5000	20232.7500	1600	NULL	NULL	NULL	1132	NULL	20238.325000	2024-07-02
NQMAIN.US	30M	2024-07-02 23:30:00	20233.0000	20240.0000	20233.0000	20235.2500	941	NULL	NULL	NULL	623	NULL	20236.525000	2024-07-02
NQMAIN.US	30M	2024-07-01 00:00:00	19995.7500	19997.5000	19988.2500	19990.2500	816	NULL	NULL	NULL	584	NULL	19992.625000	2024-07-01
NQMAIN.US	30M	2024-07-01 00:30:00	19990.2500	19992.5000	19974.7500	19980.5000	2039	NULL	NULL	NULL	1210	NULL	19981.875000	2024-07-01
NQMAIN.US	30M	2024-07-01 01:00:00	19980.5000	19998.7500	19977.7500	19997.5000	1547	NULL	NULL	NULL	1076	NULL	19990.075000	2024-07-01
NQMAIN.US	30M	2024-07-01 01:30:00	19998.0000	20008.5000	19997.5000	20007.2500	1761	NULL	NULL	NULL	1203	NULL	20002.775000	2024-07-01
NQMAIN.US	30M	2024-07-01 02:00:00	20007.2500	20020.7500	20004.0000	20013.7500	3176	NULL	NULL	NULL	2125	NULL	20011.300000	2024-07-01
NQMAIN.US	30M	2024-07-01 02:30:00	20013.7500	20018.7500	20000.5000	20006.7500	3088	NULL	NULL	NULL	2060	NULL	20009.425000	2024-07-01
NQMAIN.US	30M	2024-07-01 03:00:00	20007.2500	20016.0000	19972.0000	19972.2500	6139	NULL	NULL	NULL	4253	NULL	19997.650000	2024-07-01
NQMAIN.US	30M	2024-07-01 03:30:00	19972.2500	19981.0000	19931.0000	19945.5000	8265	NULL	NULL	NULL	5423	NULL	19957.225000	2024-07-01
NQMAIN.US	30M	2024-07-01 04:00:00	19945.7500	19981.0000	19945.2500	19979.0000	5884	NULL	NULL	NULL	4129	NULL	19966.475000	2024-07-01
NQMAIN.US	30M	2024-07-01 04:30:00	19979.7500	19989.7500	19916.2500	19926.2500	8291	NULL	NULL	NULL	5667	NULL	19942.500000	2024-07-01
NQMAIN.US	30M	2024-07-01 05:00:00	19927.0000	19935.0000	19901.5000	19909.0000	6842	NULL	NULL	NULL	4654	NULL	19916.600000	2024-07-01
NQMAIN.US	30M	2024-07-01 05:30:00	19909.7500	19942.0000	19907.5000	19936.0000	4400	NULL	NULL	NULL	3071	NULL	19930.825000	2024-07-01
NQMAIN.US	30M	2024-07-01 06:00:00	19935.5000	19948.5000	19931.0000	19934.7500	3103	NULL	NULL	NULL	2210	NULL	19940.250000	2024-07-01
NQMAIN.US	30M	2024-07-01 06:30:00	19934.7500	19958.2500	19930.0000	19953.0000	2554	NULL	NULL	NULL	1857	NULL	19944.175000	2024-07-01
NQMAIN.US	30M	2024-07-01 07:00:00	19953.5000	19976.5000	19951.0000	19968.0000	3837	NULL	NULL	NULL	2644	NULL	19965.700000	2024-07-01
NQMAIN.US	30M	2024-07-01 07:30:00	19968.5000	19983.2500	19966.0000	19975.5000	4057	NULL	NULL	NULL	2651	NULL	19974.150000	2024-07-01
NQMAIN.US	30M	2024-07-01 08:00:00	19975.0000	19990.7500	19970.2500	19979.5000	4955	NULL	NULL	NULL	3339	NULL	19980.475000	2024-07-01
NQMAIN.US	30M	2024-07-01 08:30:00	19978.5000	19988.7500	19963.2500	19979.0000	6931	NULL	NULL	NULL	4680	NULL	19976.800000	2024-07-01
NQMAIN.US	30M	2024-07-01 09:00:00	19979.0000	19992.5000	19950.7500	19971.2500	11765	NULL	NULL	NULL	7792	NULL	19966.725000	2024-07-01
NQMAIN.US	30M	2024-07-01 09:30:00	19971.7500	19985.7500	19841.2500	19887.7500	84410	NULL	NULL	NULL	58121	NULL	19912.900000	2024-07-01
NQMAIN.US	30M	2024-07-01 10:00:00	19887.7500	19944.7500	19811.7500	19936.2500	80774	NULL	NULL	NULL	51670	NULL	19893.075000	2024-07-01
NQMAIN.US	30M	2024-07-01 10:30:00	19936.0000	19950.5000	19863.7500	19907.7500	54441	NULL	NULL	NULL	35330	NULL	19907.175000	2024-07-01
NQMAIN.US	30M	2024-07-01 11:00:00	19907.7500	19958.2500	19885.0000	19950.7500	39499	NULL	NULL	NULL	25778	NULL	19920.725000	2024-07-01
NQMAIN.US	30M	2024-07-01 11:30:00	19951.0000	19976.2500	19922.2500	19975.5000	29673	NULL	NULL	NULL	19511	NULL	19947.775000	2024-07-01
NQMAIN.US	30M	2024-07-01 12:00:00	19975.7500	20019.5000	19957.2500	20017.5000	32742	NULL	NULL	NULL	20070	NULL	19995.900000	2024-07-01
NQMAIN.US	30M	2024-07-01 12:30:00	20017.5000	20026.5000	20002.7500	20013.5000	22505	NULL	NULL	NULL	14544	NULL	20014.550000	2024-07-01
NQMAIN.US	30M	2024-07-01 13:00:00	20013.7500	20020.2500	19977.5000	20006.5000	22524	NULL	NULL	NULL	14767	NULL	20001.650000	2024-07-01
NQMAIN.US	30M	2024-07-01 13:30:00	20006.7500	20015.2500	19987.5000	19999.2500	14367	NULL	NULL	NULL	9790	NULL	20001.925000	2024-07-01
NQMAIN.US	30M	2024-07-01 14:00:00	19999.5000	20050.7500	19982.5000	20006.7500	28459	NULL	NULL	NULL	17454	NULL	20020.850000	2024-07-01
NQMAIN.US	30M	2024-07-01 14:30:00	20006.7500	20019.5000	19990.5000	20013.7500	19560	NULL	NULL	NULL	12519	NULL	20007.925000	2024-07-01
NQMAIN.US	30M	2024-07-01 15:00:00	20013.7500	20045.5000	19983.7500	20007.7500	26290	NULL	NULL	NULL	16252	NULL	20017.875000	2024-07-01
